Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Details Link,Start URL
Groceries,Ladys Choice Peanut Butter Choco Stripe 330G,330 g,17.10,,,,https://vgg.bites.com.my/collections/groceries/products/ladys-choice-peanut-butter-choco-stripe-330g,https://vgg.bites.com.my/collections/groceries?page=45
Groceries,Ladys Choice Peanut Butter Chunky 500G,500 g,17.88,20.25,2.37,11.70,https://vgg.bites.com.my/collections/groceries/products/ladys-choice-peanut-butter-chunky-500g,https://vgg.bites.com.my/collections/groceries?page=2
Groceries,Ladys Choice Real Mayonnaise 450Ml,450 ml,12.88,14.65,1.77,12.10,https://vgg.bites.com.my/collections/groceries/products/ladys-choice-real-mayonnaise-450ml,https://vgg.bites.com.my/collections/groceries?page=56
Groceries,Lakanto Keto Dark Chocolate Peanut Spread 250G,250 g,25.90,,,,https://vgg.bites.com.my/collections/groceries/products/lakanto-keto-dark-chocolate-peanut-spread-250g,https://vgg.bites.com.my/collections/groceries?page=98
Groceries,Lavazza Espresso Classico 9 Ncc Capsule 57G,57 g,26.40,,,,https://vgg.bites.com.my/collections/groceries/products/lavazza-espresso-classico-9-ncc-capsule-57g,https://vgg.bites.com.my/collections/groceries?page=81
Groceries,Lavazza Espresso Intenso 11 Ncc Capsule 57G,57 g,26.40,,,,https://vgg.bites.com.my/collections/groceries/products/lavazza-espresso-intenso-11-ncc-capsule-57g,https://vgg.bites.com.my/collections/groceries?page=81
Groceries,Lavazza Espresso Ristretto 12 Ncc Capsule 57G,57 g,26.40,,,,https://vgg.bites.com.my/collections/groceries/products/lavazza-espresso-ristretto-12-ncc-capsule-57g,https://vgg.bites.com.my/collections/groceries?page=81
Groceries,Lavazza Q. Rossa 10 Ncc Alu 57G,57 g,26.40,,,,https://vgg.bites.com.my/collections/groceries/products/lavazza-q-rossa-10-ncc-alu-57g,https://vgg.bites.com.my/collections/groceries?page=85
Groceries,Lavazza Qualita Oro 8 Ncc Capsule 55G,55 g,26.40,,,,https://vgg.bites.com.my/collections/groceries/products/lavazza-qualita-oro-8-ncc-capsule-55g,https://vgg.bites.com.my/collections/groceries?page=81
Groceries,Lazy Lemon Juice 200Ml,200 ml,7.00,,,,https://vgg.bites.com.my/collections/groceries/products/lazy-lemon-juice-200ml,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lazy Real Lime Juice 200Ml,200 ml,7.00,,,,https://vgg.bites.com.my/collections/groceries/products/lazy-real-lime-juice-200ml,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Le Almond Flour 200G,200 g,18.90,,,,https://vgg.bites.com.my/collections/groceries/products/le-almond-flour-200g,https://vgg.bites.com.my/collections/groceries?page=22
Groceries,Le Chickpea Nachos Black Pepper Rock Salt 90G,90 g,13.28,13.90,0.62,4.50,https://vgg.bites.com.my/collections/groceries/products/le-chickpea-nachos-black-pepper-rock-salt-90g,https://vgg.bites.com.my/collections/groceries?page=94
Groceries,Le Chickpea Nachos Seaweed Shiitake Mushroom 90G,90 g,13.28,13.90,0.62,4.50,https://vgg.bites.com.my/collections/groceries/products/le-chickpea-nachos-seaweed-shiitake-mushroom-90g,https://vgg.bites.com.my/collections/groceries?page=94
Groceries,Le Lightly Salted Almond 350G,350 g,37.98,39.99,2.01,5.00,https://vgg.bites.com.my/collections/groceries/products/le-lightly-salted-almond-350g,https://vgg.bites.com.my/collections/groceries?page=93
Groceries,Le Lightly Salted Almond Cashew 330G,330 g,37.98,39.90,1.92,4.80,https://vgg.bites.com.my/collections/groceries/products/le-lightly-salted-almond-cashew-330g,https://vgg.bites.com.my/collections/groceries?page=93
Groceries,Le Lightly Salted Cashew 320G,320 g,37.98,39.90,1.92,4.80,https://vgg.bites.com.my/collections/groceries/products/le-lightly-salted-cashew-320g,https://vgg.bites.com.my/collections/groceries?page=93
Groceries,Le Lightly Salted Pictachio 260G,260 g,37.98,39.90,1.92,4.80,https://vgg.bites.com.my/collections/groceries/products/le-lightly-salted-pictachio-260g,https://vgg.bites.com.my/collections/groceries?page=93
Groceries,Le Mushroom Seasoning Tp 2X150G,2 x 150 g,38.90,,,,https://vgg.bites.com.my/collections/groceries/products/le-mushroom-seasoning-tp-2x150g,https://vgg.bites.com.my/collections/groceries?page=66
Groceries,Le Nutri Oat-Mazing Inst Cerl Bberry Chia 12X28G,12 x 28 g,28.48,29.90,1.42,4.70,https://vgg.bites.com.my/collections/groceries/products/le-nutri-oat-mazing-inst-cerl-bberry-chia-12x28g,https://vgg.bites.com.my/collections/groceries?page=107
Groceries,Le Nutri Oat-Mazing Inst Cerl Choco 12X28G,12 x 28 g,28.48,29.90,1.42,4.70,https://vgg.bites.com.my/collections/groceries/products/le-nutri-oat-mazing-inst-cerl-choco-12x28g,https://vgg.bites.com.my/collections/groceries?page=107
Groceries,Le Nutri Oat-Mazing Inst Cerl Soy Almond 12X28G,12 x 28 g,28.48,29.90,1.42,4.70,https://vgg.bites.com.my/collections/groceries/products/le-nutri-oat-mazing-inst-cerl-soy-almond-12x28g,https://vgg.bites.com.my/collections/groceries?page=107
Groceries,Le Org Coconut Sugar 400G,400 g,16.89,,,,https://vgg.bites.com.my/collections/groceries/products/le-org-coconut-sugar-400g,https://vgg.bites.com.my/collections/groceries?page=54
Groceries,Le Org Moringa Powder 185G,185 g,24.50,,,,https://vgg.bites.com.my/collections/groceries/products/le-org-moringa-powder-185g,https://vgg.bites.com.my/collections/groceries?page=67
Groceries,Le Rustique Olive & Spices Sourdough 350G,350 g,16.50,,,,https://vgg.bites.com.my/collections/groceries/products/le-rustique-olive-spices-sourdough-350g,https://vgg.bites.com.my/collections/groceries?page=79
Groceries,Le Rustique Seeds & Grains Sourdough 350G,350 g,14.30,,,,https://vgg.bites.com.my/collections/groceries/products/le-rustique-seeds-grains-sourdough-350g,https://vgg.bites.com.my/collections/groceries?page=79
Groceries,Leggo's Alfredo 490G,490 g,11.98,13.60,1.62,11.90,https://vgg.bites.com.my/collections/groceries/products/leggo-s-alfredo-490g,https://vgg.bites.com.my/collections/groceries?page=32
Groceries,Leggo's Roast Garlic Tomato&Onion Pasta Sauce 500G,500 g,16.15,,,,https://vgg.bites.com.my/collections/groceries/products/leggo-s-roast-garlic-tomato-onion-pasta-sauce-500g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Leggo's Squeeze No Added Salt Tomato Paste 390G,390 g,16.15,,,,https://vgg.bites.com.my/collections/groceries/products/leggo-s-squeeze-no-added-salt-tomato-paste-390g,https://vgg.bites.com.my/collections/groceries?page=2
Groceries,Leggo's Stirthru Sundried Tomato&Roast Garlic 350G,350 g,17.15,,,,https://vgg.bites.com.my/collections/groceries/products/leggo-s-stirthru-sundried-tomato-roast-garlic-350g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Leggo's Triple Concentrate Tomato Paste 400G,400 g,16.15,,,,https://vgg.bites.com.my/collections/groceries/products/leggo-s-triple-concentrate-tomato-paste-400g,https://vgg.bites.com.my/collections/groceries?page=3
Groceries,Life Black Pepper Sauce 250G,250 g,5.00,,,,https://vgg.bites.com.my/collections/groceries/products/life-black-pepper-sauce-250g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Life Chilli Sauce 340G,340 g,4.90,,,,https://vgg.bites.com.my/collections/groceries/products/life-chilli-sauce-340g,https://vgg.bites.com.my/collections/groceries?page=62
Groceries,Life Chilli Sauce Lime 340Gm,340 g,6.00,,,,https://vgg.bites.com.my/collections/groceries/products/life-chilli-sauce-lime-340gm,https://vgg.bites.com.my/collections/groceries?page=15
Groceries,Life Hoi Sin Sauce 250Gm,250 g,4.55,,,,https://vgg.bites.com.my/collections/groceries/products/life-hoi-sin-sauce-250gm,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Life Hot Chilli Sauce 320Gm,320 g,5.00,,,,https://vgg.bites.com.my/collections/groceries/products/life-hot-chilli-sauce-320gm,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Life Jumbo Chilli Sauce 725G,725 g,7.40,,,,https://vgg.bites.com.my/collections/groceries/products/life-jumbo-chilli-sauce-725g,https://vgg.bites.com.my/collections/groceries?page=52
Groceries,Life Thai Chili Sauce 750Gm,750 g,8.70,,,,https://vgg.bites.com.my/collections/groceries/products/life-thai-chili-sauce-750gm,https://vgg.bites.com.my/collections/groceries?page=62
Groceries,Life Thai Chilli Sauce 360G,360 g,5.25,,,,https://vgg.bites.com.my/collections/groceries/products/life-thai-chilli-sauce-360g,https://vgg.bites.com.my/collections/groceries?page=63
Groceries,Lingham Chili Sauce Extra Hot 358G,358 g,5.59,6.15,0.56,9.10,https://vgg.bites.com.my/collections/groceries/products/lingham-chili-sauce-extra-hot-358g,https://vgg.bites.com.my/collections/groceries?page=15
Groceries,Lingham Chilli Sauce 340G,340 g,5.19,5.70,0.51,8.90,https://vgg.bites.com.my/collections/groceries/products/lingham-chilli-sauce-340g,https://vgg.bites.com.my/collections/groceries?page=15
Groceries,Lingham Chilli Sauce Garlic 340G,340 g,4.99,5.50,0.51,9.30,https://vgg.bites.com.my/collections/groceries/products/lingham-chilli-sauce-garlic-340g,https://vgg.bites.com.my/collections/groceries?page=15
Groceries,Lingham Chilli Sauce-Squeeze 340G,340 g,5.59,6.10,0.51,8.40,https://vgg.bites.com.my/collections/groceries/products/lingham-chilli-sauce-squeeze-340g,https://vgg.bites.com.my/collections/groceries?page=32
Groceries,Lingham Sos Cili Thai 358G,358 g,4.99,5.50,0.51,9.30,https://vgg.bites.com.my/collections/groceries/products/lingham-sos-cili-thai-358g,https://vgg.bites.com.my/collections/groceries?page=32
Groceries,Lingham's J.B Worcestershire Sauce 280Ml,280 ml,8.99,9.90,0.91,9.20,https://vgg.bites.com.my/collections/groceries/products/lingham-s-j-b-worcestershire-sauce-280ml,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Linghams Chilli Sauce Sriracha 285G,285 g,5.59,6.10,0.51,8.40,https://vgg.bites.com.my/collections/groceries/products/linghams-chilli-sauce-sriracha-285g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lkk Black Pepper Sauce 230G,230 g,9.00,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-black-pepper-sauce-230g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lkk Chicken Marinade 410Ml,410 ml,7.65,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-chicken-marinade-410ml,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lkk Chicken Soup Base 90G,90 g,7.20,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-chicken-soup-base-90g,https://vgg.bites.com.my/collections/groceries?page=82
Groceries,Lkk Chk Dang Gui Soup Base 90G,90 g,7.20,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-chk-dang-gui-soup-base-90g,https://vgg.bites.com.my/collections/groceries?page=82
Groceries,Lkk Cooking Caramel 350Ml,350 ml,5.50,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-cooking-caramel-350ml,https://vgg.bites.com.my/collections/groceries?page=21
Groceries,Lkk Fine Shrimp Sauce 227G,227 g,12.30,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-fine-shrimp-sauce-227g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lkk First Draw Soy Sauce 500Ml,500 ml,10.95,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-first-draw-soy-sauce-500ml,https://vgg.bites.com.my/collections/groceries?page=29
Groceries,Lkk Ginseng Chicken Soup Base 90G,90 g,7.20,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-ginseng-chicken-soup-base-90g,https://vgg.bites.com.my/collections/groceries?page=82
Groceries,Lkk Gluten Free Soy Sauce 500Ml,500 ml,15.80,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-gluten-free-soy-sauce-500ml,https://vgg.bites.com.my/collections/groceries?page=3
Groceries,Lkk Golden Dried Scallop Sauce 220G,220 g,59.28,63.65,4.37,6.90,https://vgg.bites.com.my/collections/groceries/products/lkk-golden-dried-scallop-sauce-220g,https://vgg.bites.com.my/collections/groceries?page=88
Groceries,Lkk Golden Vege Oyster Mushroom 510G,510 g,7.10,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-golden-vege-oyster-mushroom-510g,https://vgg.bites.com.my/collections/groceries?page=14
Groceries,Lkk Hoisin Sauce 240G,240 g,7.95,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-hoisin-sauce-240g,https://vgg.bites.com.my/collections/groceries?page=14
Groceries,Lkk Kum Chun Oyster Sauce 770G,770 g,7.80,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-kum-chun-oyster-sauce-770g,https://vgg.bites.com.my/collections/groceries
Groceries,Lkk Kum Light Soy 500Ml,500 ml,8.55,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-kum-light-soy-500ml,https://vgg.bites.com.my/collections/groceries?page=21
Groceries,Lkk Kum Thick Dark Sauce 500Ml,500 ml,8.55,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-kum-thick-dark-sauce-500ml,https://vgg.bites.com.my/collections/groceries?page=21
Groceries,Lkk Kung Po Paste 90G,90 g,4.80,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-kung-po-paste-90g,https://vgg.bites.com.my/collections/groceries?page=36
Groceries,Lkk Less Salty Soy Sauce 500Ml,500 ml,9.05,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-less-salty-soy-sauce-500ml,https://vgg.bites.com.my/collections/groceries?page=14
Groceries,Lkk Light Soy Sauce 500Ml,500 ml,6.00,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-light-soy-sauce-500ml,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lkk Mushroom Soup Base 90G,90 g,7.20,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-mushroom-soup-base-90g,https://vgg.bites.com.my/collections/groceries?page=82
Groceries,Lkk Oriental Bbq Sauce 240G,240 g,8.25,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-oriental-bbq-sauce-240g,https://vgg.bites.com.my/collections/groceries?page=29
Groceries,Lkk Panda Oyster Sauce 255G,255 g,5.80,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-panda-oyster-sauce-255g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lkk Panda Oyster Sauce 510G,510 g,9.00,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-panda-oyster-sauce-510g,https://vgg.bites.com.my/collections/groceries?page=29
Groceries,Lkk Panda Oyster Sauce 770G,770 g,10.85,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-panda-oyster-sauce-770g,https://vgg.bites.com.my/collections/groceries?page=29
Groceries,Lkk Panda Oyster Sauce 770G+255G,,9.88,10.85,0.97,8.90,https://vgg.bites.com.my/collections/groceries/products/lkk-panda-oyster-sauce-770g-255g,https://vgg.bites.com.my/collections/groceries?page=2
Groceries,Lkk Panda Oyster Sauce Less Salty 500G,500 g,10.30,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-panda-oyster-sauce-less-salty-500g,https://vgg.bites.com.my/collections/groceries?page=21
Groceries,Lkk Pickle Mustard Soup Base 90G,90 g,7.20,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-pickle-mustard-soup-base-90g,https://vgg.bites.com.my/collections/groceries?page=82
Groceries,Lkk Premium Oyster Sauce 255G,255 g,11.60,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-premium-oyster-sauce-255g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lkk Premium Oyster Sauce 510G,510 g,19.20,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-premium-oyster-sauce-510g,https://vgg.bites.com.my/collections/groceries?page=6
Groceries,Lkk Premium Oyster Sauce W Scallop 510G,510 g,17.35,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-premium-oyster-sauce-w-scallop-510g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lkk Pure Sesame Oil 207Ml,207 ml,9.80,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-pure-sesame-oil-207ml,https://vgg.bites.com.my/collections/groceries?page=21
Groceries,Lkk Rdy Sc Nyonya Spicy Prawn 90G,90 g,4.80,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-rdy-sc-nyonya-spicy-prawn-90g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lkk Seasoned Seafood Soy Sauce 410Ml,410 ml,8.15,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-seasoned-seafood-soy-sauce-410ml,https://vgg.bites.com.my/collections/groceries?page=29
Groceries,Lkk Selected Light Soy Sauce 2X500Ml,2 x 500 ml,12.88,13.95,1.07,7.70,https://vgg.bites.com.my/collections/groceries/products/lkk-selected-light-soy-sauce-2x500ml,https://vgg.bites.com.my/collections/groceries?page=14
Groceries,Lkk Selected Light Soy Sauce 500Ml,500 ml,8.05,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-selected-light-soy-sauce-500ml,https://vgg.bites.com.my/collections/groceries?page=5
Groceries,Lkk Sichuan Hot & Spicy 230G,230 g,8.60,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-sichuan-hot-spicy-230g,https://vgg.bites.com.my/collections/groceries?page=21
Groceries,Lkk Spicy Black Bean Sauce 226G,226 g,7.95,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-spicy-black-bean-sauce-226g,https://vgg.bites.com.my/collections/groceries?page=46
Groceries,Lkk Sweet Soy Sauce 410G,410 g,8.15,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-sweet-soy-sauce-410g,https://vgg.bites.com.my/collections/groceries?page=14
Groceries,Lkk Vege Oyster Sauce 510G,510 g,6.85,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-vege-oyster-sauce-510g,https://vgg.bites.com.my/collections/groceries?page=15
Groceries,Lkk Vege Oyster Sauce 770G,770 g,8.85,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-vege-oyster-sauce-770g,https://vgg.bites.com.my/collections/groceries?page=15
Groceries,Lkk White Vinegar 473Ml,473 ml,7.95,,,,https://vgg.bites.com.my/collections/groceries/products/lkk-white-vinegar-473ml,https://vgg.bites.com.my/collections/groceries?page=15
Groceries,Love Earth Aloe Vera Seasoning 150G,150 g,19.90,,,,https://vgg.bites.com.my/collections/groceries/products/love-earth-aloe-vera-seasoning-150g,https://vgg.bites.com.my/collections/groceries?page=87
Groceries,Love Earth Mushroom Seasoning Powder 150G,150 g,19.98,20.95,0.97,4.60,https://vgg.bites.com.my/collections/groceries/products/love-earth-mushroom-seasoning-powder-150g,https://vgg.bites.com.my/collections/groceries?page=37
